[-0.72391, -0.723608] ; [0.73005, 0.731878]
[-0.73388, -0.733572] ; [0.731878, 0.733725]
[-0.743792, -0.743477] ; [0.733725, 0.735594]
[-0.753623, -0.753301] ; [0.735594, 0.737479]
[-0.763365, -0.763036] ; [0.737479, 0.739382]
[-0.773016, -0.772681] ; [0.739382, 0.741304]
[-0.782575, -0.782232] ; [0.741304, 0.743244]
[-0.792039, -0.79169] ; [0.743244, 0.745205]
[-0.801407, -0.80105] ; [0.745205, 0.747187]
[-0.810676, -0.810312] ; [0.747187, 0.749191]
[-0.819845, -0.819473] ; [0.749191, 0.75122]
[-0.828912, -0.828532] ; [0.75122, 0.753275]
[-0.837874, -0.837486] ; [0.753275, 0.755357]
[-0.84673, -0.846335] ; [0.755357, 0.757469]
[-0.855479, -0.855075] ; [0.757469, 0.759614]
[-0.864118, -0.863707] ; [0.759614, 0.761793]
[-0.872648, -0.872228] ; [0.761793, 0.764011]
[-0.880901, -0.880473] ; [0.764011, 0.766226]
[-0.888737, -0.888301] ; [0.766226, 0.768398]
[-0.896182, -0.895738] ; [0.768398, 0.770532]
[-0.903255, -0.902804] ; [0.770532, 0.772629]
[-0.909975, -0.909516] ; [0.772629, 0.774691]
[-0.916358, -0.915891] ; [0.774691, 0.776721]
[-0.922417, -0.921943] ; [0.776721, 0.778719]
[-0.928167, -0.927685] ; [0.778719, 0.780686]
[-0.93362, -0.93313] ; [0.780686, 0.782624]
[-0.938787, -0.938289] ; [0.782624, 0.784534]
[-0.943678, -0.943174] ; [0.784534, 0.786417]
[-0.948304, -0.947793] ; [0.786417, 0.788272]
[-0.952675, -0.952156] ; [0.788272, 0.790102]
[-0.956799, -0.956274] ; [0.790102, 0.791907]
[-0.960684, -0.960152] ; [0.791907, 0.793686]
[-0.964339, -0.963801] ; [0.793686, 0.795441]
[-0.967772, -0.967228] ; [0.795441, 0.797172]
[-0.97099, -0.970439] ; [0.797172, 0.798879]
[-0.974, -0.973443] ; [0.798879, 0.800563]
[-0.976809, -0.976246] ; [0.800563, 0.802223]
[-0.979423, -0.978856] ; [0.802223, 0.803861]
[-0.981851, -0.981277] ; [0.803861, 0.805475]
[-0.984097, -0.983518] ; [0.805475, 0.807067]
[-0.986168, -0.985584] ; [0.807067, 0.808636]
[-0.98807, -0.987481] ; [0.808636, 0.810183]
[-0.98981, -0.989216] ; [0.810183, 0.811706]
[-0.991392, -0.990793] ; [0.811706, 0.813208]
[-0.992839, -0.992236] ; [0.813208, 0.814704]
[-0.994156, -0.993547] ; [0.814704, 0.816199]
[-0.995341, -0.994728] ; [0.816199, 0.817691]
